id,Survived,Passenger_Class,Sex,Age,Fare_Paid,Embarked,Size_of_Group,Cabin_Class,Title
491,Perished,Third,male,32,20,Southampton,2,U,Mr
492,Perished,Third,male,21,7,Southampton,1,U,Mr
493,Perished,First,male,55,30,Southampton,1,C,Mr
494,Perished,First,male,71,50,Cherbourg,1,U,Mr
495,Perished,Third,male,21,8,Southampton,1,U,Mr
496,Perished,Third,male,32,14,Cherbourg,1,U,Mr
497,Lived,First,female,54,78,Cherbourg,2,D,Miss
498,Perished,Third,male,32,15,Southampton,1,U,Mr
499,Perished,First,female,25,152,Southampton,4,C,Mrs
500,Perished,Third,male,24,8,Southampton,1,U,Mr
501,Perished,Third,male,17,9,Southampton,1,U,Mr
502,Perished,Third,female,21,8,Queenstown,1,U,Miss
503,Perished,Third,female,22,8,Queenstown,1,U,Miss
504,Perished,Third,female,37,10,Southampton,1,U,Miss
505,Lived,First,female,16,86,Southampton,1,B,Miss
506,Perished,First,male,18,109,Cherbourg,2,C,Mr
507,Lived,Second,female,33,26,Southampton,3,U,Mrs
508,Lived,First,male,32,27,Southampton,1,U,Mr
509,Perished,Third,male,28,23,Southampton,1,U,Mr
510,Lived,Third,male,26,56,Southampton,1,U,Mr
511,Lived,Third,male,29,8,Queenstown,1,U,Mr
512,Perished,Third,male,32,8,Southampton,1,U,Mr
513,Lived,First,male,36,26,Southampton,1,E,Mr
514,Lived,First,female,54,59,Cherbourg,2,U,Mrs
515,Perished,Third,male,24,7,Southampton,1,U,Mr
516,Perished,First,male,47,34,Southampton,1,D,Mr
517,Lived,Second,female,34,10,Southampton,1,F,Mrs
518,Perished,Third,male,32,24,Queenstown,1,U,Mr
519,Lived,Second,female,36,26,Southampton,2,U,Mrs
520,Perished,Third,male,32,8,Southampton,1,U,Mr
521,Lived,First,female,30,94,Southampton,1,B,Miss
522,Perished,Third,male,22,8,Southampton,1,U,Mr
523,Perished,Third,male,32,7,Cherbourg,1,U,Mr
524,Lived,First,female,44,58,Cherbourg,2,B,Mrs
525,Perished,Third,male,32,7,Cherbourg,1,U,Mr
526,Perished,Third,male,40,8,Queenstown,1,U,Mr
527,Lived,Second,female,50,10,Southampton,1,U,Miss
528,Perished,First,male,32,222,Southampton,1,C,Mr
529,Perished,Third,male,39,8,Southampton,1,U,Mr
530,Perished,Second,male,23,12,Southampton,4,U,Mr
531,Lived,Second,female,2,26,Southampton,3,U,Miss
532,Perished,Third,male,32,7,Cherbourg,1,U,Mr
533,Perished,Third,male,17,7,Cherbourg,3,U,Mr
534,Lived,Third,female,36,22,Cherbourg,3,U,Mrs
535,Perished,Third,female,30,9,Southampton,1,U,Miss
536,Lived,Second,female,7,26,Southampton,3,U,Miss
537,Perished,First,male,45,27,Southampton,1,B,Major
538,Lived,First,female,30,106,Cherbourg,1,U,Miss
539,Perished,Third,male,32,14,Southampton,1,U,Mr
540,Lived,First,female,22,50,Cherbourg,3,B,Miss
541,Lived,First,female,36,71,Southampton,3,B,Miss
542,Perished,Third,female,9,31,Southampton,7,U,Miss
543,Perished,Third,female,11,31,Southampton,7,U,Miss
544,Lived,Second,male,32,26,Southampton,2,U,Mr
545,Perished,First,male,50,106,Cherbourg,2,C,Mr
546,Perished,First,male,64,26,Southampton,1,U,Mr
547,Lived,Second,female,19,26,Southampton,2,U,Mrs
548,Lived,Second,male,32,14,Cherbourg,1,U,Mr
549,Perished,Third,male,33,21,Southampton,3,U,Mr
550,Lived,Second,male,8,37,Southampton,3,U,Master
551,Lived,First,male,17,111,Cherbourg,3,C,Mr
552,Perished,Second,male,27,26,Southampton,1,U,Mr
553,Perished,Third,male,32,8,Queenstown,1,U,Mr
554,Lived,Third,male,22,7,Cherbourg,1,U,Mr
555,Lived,Third,female,22,8,Southampton,1,U,Miss
556,Perished,First,male,62,27,Southampton,1,U,Mr
557,Lived,First,female,48,40,Cherbourg,2,A,Lady
558,Perished,First,male,32,228,Cherbourg,1,U,Mr
559,Lived,First,female,39,80,Southampton,3,E,Mrs
560,Lived,Third,female,36,17,Southampton,2,U,Mrs
561,Perished,Third,male,32,8,Queenstown,1,U,Mr
562,Perished,Third,male,40,8,Southampton,1,U,Mr
563,Perished,Second,male,28,14,Southampton,1,U,Mr
564,Perished,Third,male,32,8,Southampton,1,U,Mr
565,Perished,Third,female,22,8,Southampton,1,U,Miss
566,Perished,Third,male,24,24,Southampton,3,U,Mr
567,Perished,Third,male,19,8,Southampton,1,U,Mr
568,Perished,Third,female,29,21,Southampton,5,U,Mrs
569,Perished,Third,male,32,7,Cherbourg,1,U,Mr
570,Lived,Third,male,32,8,Southampton,1,U,Mr
571,Lived,Second,male,62,10,Southampton,1,U,Mr
572,Lived,First,female,53,51,Southampton,3,C,Mrs
573,Lived,First,male,36,26,Southampton,1,E,Mr
574,Lived,Third,female,22,8,Queenstown,1,U,Miss
575,Perished,Third,male,16,8,Southampton,1,U,Mr
576,Perished,Third,male,19,14,Southampton,1,U,Mr
577,Lived,Second,female,34,13,Southampton,1,U,Miss
578,Lived,First,female,39,56,Southampton,2,E,Mrs
579,Perished,Third,female,36,14,Cherbourg,2,U,Mrs
580,Lived,Third,male,32,8,Southampton,1,U,Mr
581,Lived,Second,female,25,30,Southampton,3,U,Miss
582,Lived,First,female,39,111,Cherbourg,3,C,Mrs
583,Perished,Second,male,54,26,Southampton,1,U,Mr
584,Perished,First,male,36,40,Cherbourg,1,A,Mr
585,Perished,Third,male,32,9,Cherbourg,1,U,Mr
586,Lived,First,female,18,80,Southampton,3,E,Miss
587,Perished,Second,male,47,15,Southampton,1,U,Mr
588,Lived,First,male,60,79,Cherbourg,3,B,Mr
589,Perished,Third,male,22,8,Southampton,1,U,Mr
590,Perished,Third,male,32,8,Southampton,1,U,Mr
591,Perished,Third,male,35,7,Southampton,1,U,Mr
592,Lived,First,female,52,78,Cherbourg,2,D,Mrs
593,Perished,Third,male,47,7,Southampton,1,U,Mr
594,Perished,Third,female,22,8,Queenstown,3,U,Miss
595,Perished,Second,male,37,26,Southampton,2,U,Mr
596,Perished,Third,male,36,24,Southampton,3,U,Mr
597,Lived,Second,female,22,33,Southampton,1,U,Miss
598,Perished,Third,male,49,0,Southampton,1,U,Mr
599,Perished,Third,male,32,7,Cherbourg,1,U,Mr
600,Lived,First,male,49,57,Cherbourg,2,A,Sir
601,Lived,Second,female,24,27,Southampton,4,U,Mrs
602,Perished,Third,male,32,8,Southampton,1,U,Mr
603,Perished,First,male,32,42,Southampton,1,U,Mr
604,Perished,Third,male,44,8,Southampton,1,U,Mr
605,Lived,First,male,35,27,Cherbourg,1,U,Mr
606,Perished,Third,male,36,16,Southampton,2,U,Mr
607,Perished,Third,male,30,8,Southampton,1,U,Mr
608,Lived,First,male,27,30,Southampton,1,U,Mr
609,Lived,Second,female,22,42,Cherbourg,4,U,Mrs
610,Lived,First,female,40,153,Southampton,1,C,Miss
611,Perished,Third,female,39,31,Southampton,7,U,Mrs
612,Perished,Third,male,32,7,Southampton,1,U,Mr
613,Lived,Third,female,22,16,Queenstown,2,U,Miss
614,Perished,Third,male,32,8,Queenstown,1,U,Mr
615,Perished,Third,male,35,8,Southampton,1,U,Mr
616,Lived,Second,female,24,65,Southampton,4,U,Miss
617,Perished,Third,male,34,14,Southampton,3,U,Mr
618,Perished,Third,female,26,16,Southampton,2,U,Mrs
619,Lived,Second,female,4,39,Southampton,4,F,Miss
620,Perished,Second,male,26,10,Southampton,1,U,Mr
621,Perished,Third,male,27,14,Cherbourg,2,U,Mr
622,Lived,First,male,42,53,Southampton,2,D,Mr
623,Lived,Third,male,20,16,Cherbourg,3,U,Mr
624,Perished,Third,male,21,8,Southampton,1,U,Mr
625,Perished,Third,male,21,16,Southampton,1,U,Mr
626,Perished,First,male,61,32,Southampton,1,D,Mr
627,Perished,Second,male,57,12,Queenstown,1,U,Rev
628,Lived,First,female,21,78,Southampton,1,D,Miss
629,Perished,Third,male,26,8,Southampton,1,U,Mr
630,Perished,Third,male,32,8,Queenstown,1,U,Mr
631,Lived,First,male,80,30,Southampton,1,A,Mr
632,Perished,Third,male,51,7,Southampton,1,U,Mr
633,Lived,First,male,32,30,Cherbourg,1,B,Dr
634,Perished,First,male,32,0,Southampton,1,U,Mr
635,Perished,Third,female,9,28,Southampton,6,U,Miss
636,Lived,Second,female,28,13,Southampton,1,U,Miss
637,Perished,Third,male,32,8,Southampton,1,U,Mr
638,Perished,Second,male,31,26,Southampton,3,U,Mr
639,Perished,Third,female,41,40,Southampton,6,U,Mrs
640,Perished,Third,male,32,16,Southampton,2,U,Mr
641,Perished,Third,male,20,8,Southampton,1,U,Mr
642,Lived,First,female,24,69,Cherbourg,1,B,Mlle
643,Perished,Third,female,2,28,Southampton,6,U,Miss
644,Lived,Third,male,32,56,Southampton,1,U,Mr
645,Lived,Third,female,1,19,Cherbourg,4,U,Miss
646,Lived,First,male,48,77,Cherbourg,2,D,Mr
647,Perished,Third,male,19,8,Southampton,1,U,Mr
648,Lived,First,male,56,36,Cherbourg,1,A,Col
649,Perished,Third,male,32,8,Southampton,1,U,Mr
650,Lived,Third,female,23,8,Southampton,1,U,Miss
651,Perished,Third,male,32,8,Southampton,1,U,Mr
652,Lived,Second,female,18,23,Southampton,2,U,Miss
653,Perished,Third,male,21,8,Southampton,1,U,Mr
654,Lived,Third,female,22,8,Queenstown,1,U,Miss
655,Perished,Third,female,18,7,Queenstown,1,U,Miss
656,Perished,Second,male,24,74,Southampton,3,U,Mr
657,Perished,Third,male,32,8,Southampton,1,U,Mr
658,Perished,Third,female,32,16,Queenstown,3,U,Mrs
659,Perished,Second,male,23,13,Southampton,1,U,Mr
660,Perished,First,male,58,113,Cherbourg,3,D,Mr
661,Lived,First,male,50,134,Southampton,3,U,Dr
662,Perished,Third,male,40,7,Cherbourg,1,U,Mr
663,Perished,First,male,47,26,Southampton,1,E,Mr
664,Perished,Third,male,36,7,Southampton,1,U,Mr
665,Lived,Third,male,20,8,Southampton,2,U,Mr
666,Perished,Second,male,32,74,Southampton,3,U,Mr
667,Perished,Second,male,25,13,Southampton,1,U,Mr
668,Perished,Third,male,32,8,Southampton,1,U,Mr
669,Perished,Third,male,43,8,Southampton,1,U,Mr
670,Lived,First,female,36,52,Southampton,2,C,Mrs
671,Lived,Second,female,40,39,Southampton,3,U,Mrs
672,Perished,First,male,31,52,Southampton,2,B,Mr
673,Perished,Second,male,70,10,Southampton,1,U,Mr
674,Lived,Second,male,31,13,Southampton,1,U,Mr
675,Perished,Second,male,32,0,Southampton,1,U,Mr
676,Perished,Third,male,18,8,Southampton,1,U,Mr
677,Perished,Third,male,24,8,Southampton,1,U,Mr
678,Lived,Third,female,18,10,Southampton,1,U,Miss
679,Perished,Third,female,43,47,Southampton,8,U,Mrs
680,Lived,First,male,36,512,Cherbourg,2,B,Mr
681,Perished,Third,female,22,8,Queenstown,1,U,Miss
682,Lived,First,male,27,77,Cherbourg,1,D,Mr
683,Perished,Third,male,20,9,Southampton,1,U,Mr
684,Perished,Third,male,14,47,Southampton,8,U,Mr
685,Perished,Second,male,60,39,Southampton,3,U,Mr
686,Perished,Second,male,25,42,Cherbourg,4,U,Mr
687,Perished,Third,male,14,40,Southampton,6,U,Mr
688,Perished,Third,male,19,10,Southampton,1,U,Mr
689,Perished,Third,male,18,8,Southampton,1,U,Mr
690,Lived,First,female,15,211,Southampton,2,B,Miss
691,Lived,First,male,31,57,Southampton,2,B,Mr
692,Lived,Third,female,4,13,Cherbourg,2,U,Miss
693,Lived,Third,male,32,56,Southampton,1,U,Mr
694,Perished,Third,male,25,7,Cherbourg,1,U,Mr
695,Perished,First,male,60,27,Southampton,1,U,Col
696,Perished,Second,male,52,14,Southampton,1,U,Mr
697,Perished,Third,male,44,8,Southampton,1,U,Mr
698,Lived,Third,female,22,8,Queenstown,1,U,Miss
699,Perished,First,male,49,111,Cherbourg,3,C,Mr
700,Perished,Third,male,42,8,Southampton,1,F,Mr
701,Lived,First,female,18,228,Cherbourg,2,C,Mrs
702,Lived,First,male,35,26,Southampton,1,E,Mr
703,Perished,Third,female,18,14,Cherbourg,2,U,Miss
704,Perished,Third,male,25,8,Queenstown,1,U,Mr
705,Perished,Third,male,26,8,Southampton,2,U,Mr
706,Perished,Second,male,39,26,Southampton,1,U,Mr
707,Lived,Second,female,45,14,Southampton,1,U,Mrs
708,Lived,First,male,42,26,Southampton,1,E,Mr
709,Lived,First,female,22,152,Southampton,1,U,Miss
710,Lived,Third,male,5,15,Cherbourg,3,U,Master
711,Lived,First,female,24,50,Cherbourg,1,C,Mlle
712,Perished,First,male,32,27,Southampton,1,C,Mr
713,Lived,First,male,48,52,Southampton,2,C,Mr
714,Perished,Third,male,29,9,Southampton,1,U,Mr
715,Perished,Second,male,52,13,Southampton,1,U,Mr
716,Perished,Third,male,19,8,Southampton,1,F,Mr
717,Lived,First,female,38,228,Cherbourg,1,C,Miss
718,Lived,Second,female,27,10,Southampton,1,E,Miss
719,Perished,Third,male,32,16,Queenstown,1,U,Mr
720,Perished,Third,male,33,8,Southampton,1,U,Mr
721,Lived,Second,female,6,33,Southampton,2,U,Miss
722,Perished,Third,male,17,7,Southampton,2,U,Mr
723,Perished,Second,male,34,13,Southampton,1,U,Mr
724,Perished,Second,male,50,13,Southampton,1,U,Mr
725,Lived,First,male,27,53,Southampton,2,E,Mr
726,Perished,Third,male,20,9,Southampton,1,U,Mr
727,Lived,Second,female,30,21,Southampton,4,U,Mrs
728,Lived,Third,female,22,8,Queenstown,1,U,Miss
729,Perished,Second,male,25,26,Southampton,2,U,Mr
730,Perished,Third,female,25,8,Southampton,2,U,Miss
731,Lived,First,female,29,211,Southampton,1,B,Miss
732,Perished,Third,male,11,19,Cherbourg,1,U,Mr
733,Perished,Second,male,32,0,Southampton,1,U,Mr
734,Perished,Second,male,23,13,Southampton,1,U,Mr
735,Perished,Second,male,23,13,Southampton,1,U,Mr
736,Perished,Third,male,28,16,Southampton,1,U,Mr
737,Perished,Third,female,48,34,Southampton,5,U,Mrs
738,Lived,First,male,35,512,Cherbourg,1,B,Mr
739,Perished,Third,male,32,8,Southampton,1,U,Mr
740,Perished,Third,male,32,8,Southampton,1,U,Mr
741,Lived,First,male,32,30,Southampton,1,D,Mr
742,Perished,First,male,36,79,Southampton,2,C,Mr
743,Lived,First,female,21,262,Cherbourg,5,B,Miss
744,Perished,Third,male,24,16,Southampton,2,U,Mr
745,Lived,Third,male,31,8,Southampton,1,U,Mr
746,Perished,First,male,70,71,Southampton,3,B,Capt
747,Perished,Third,male,16,20,Southampton,3,U,Mr
748,Lived,Second,female,30,13,Southampton,1,U,Miss
749,Perished,First,male,19,53,Southampton,2,D,Mr
750,Perished,Third,male,31,8,Queenstown,1,U,Mr
751,Lived,Second,female,4,23,Southampton,3,U,Miss
752,Lived,Third,male,6,12,Southampton,2,E,Master
753,Perished,Third,male,33,10,Southampton,1,U,Mr
754,Perished,Third,male,23,8,Southampton,1,U,Mr
755,Lived,Second,female,48,65,Southampton,4,U,Mrs
756,Lived,Second,male,1,14,Southampton,3,U,Master
757,Perished,Third,male,28,8,Southampton,1,U,Mr
758,Perished,Second,male,18,12,Southampton,1,U,Mr
759,Perished,Third,male,34,8,Southampton,1,U,Mr
760,Lived,First,female,33,86,Southampton,1,B,the Countess
761,Perished,Third,male,32,14,Southampton,1,U,Mr
762,Perished,Third,male,41,7,Southampton,1,U,Mr
763,Lived,Third,male,20,7,Cherbourg,1,U,Mr
764,Lived,First,female,36,120,Southampton,4,B,Mrs
765,Perished,Third,male,16,8,Southampton,1,U,Mr
766,Lived,First,female,51,78,Southampton,2,D,Mrs
767,Perished,First,male,42,40,Cherbourg,1,U,Dr
768,Perished,Third,female,30,8,Queenstown,1,U,Miss
769,Perished,Third,male,32,24,Queenstown,2,U,Mr
770,Perished,Third,male,32,8,Southampton,1,U,Mr
771,Perished,Third,male,24,10,Southampton,1,U,Mr
772,Perished,Third,male,48,8,Southampton,1,U,Mr
773,Perished,Second,female,57,10,Southampton,1,E,Mrs
774,Perished,Third,male,32,7,Cherbourg,1,U,Mr
775,Lived,Second,female,54,23,Southampton,5,U,Mrs
776,Perished,Third,male,18,8,Southampton,1,U,Mr
777,Perished,Third,male,32,8,Queenstown,1,F,Mr
778,Lived,Third,female,5,12,Southampton,1,U,Miss
779,Perished,Third,male,32,8,Queenstown,1,U,Mr
780,Lived,First,female,43,211,Southampton,2,B,Mrs
781,Lived,Third,female,13,7,Cherbourg,1,U,Miss
782,Lived,First,female,17,57,Southampton,2,B,Mrs
783,Perished,First,male,29,30,Southampton,1,D,Mr
784,Perished,Third,male,32,23,Southampton,4,U,Mr
785,Perished,Third,male,25,7,Southampton,1,U,Mr
786,Perished,Third,male,25,7,Southampton,1,U,Mr
787,Lived,Third,female,18,7,Southampton,1,U,Miss
788,Perished,Third,male,8,29,Queenstown,6,U,Master
789,Lived,Third,male,1,21,Southampton,4,U,Master
790,Perished,First,male,46,79,Cherbourg,1,B,Mr
791,Perished,Third,male,32,8,Queenstown,1,U,Mr
792,Perished,Second,male,16,26,Southampton,1,U,Mr
793,Perished,Third,female,22,70,Southampton,11,U,Miss
794,Perished,First,male,32,31,Cherbourg,1,U,Mr
795,Perished,Third,male,25,8,Southampton,1,U,Mr
796,Perished,Second,male,39,13,Southampton,1,U,Mr
797,Lived,First,female,49,26,Southampton,1,D,Dr
798,Lived,Third,female,31,9,Southampton,1,U,Mrs
799,Perished,Third,male,30,7,Cherbourg,1,U,Mr
800,Perished,Third,female,30,24,Southampton,3,U,Mrs
801,Perished,Second,male,34,13,Southampton,1,U,Mr
802,Lived,Second,female,31,26,Southampton,3,U,Mrs
803,Lived,First,male,11,120,Southampton,4,B,Master
804,Lived,Third,male,0,9,Cherbourg,2,U,Master
805,Lived,Third,male,27,7,Southampton,1,U,Mr
806,Perished,Third,male,31,8,Southampton,1,U,Mr
807,Perished,First,male,39,0,Southampton,1,A,Mr
808,Perished,Third,female,18,8,Southampton,1,U,Miss
809,Perished,Second,male,39,13,Southampton,1,U,Mr
810,Lived,First,female,33,53,Southampton,2,E,Mrs
811,Perished,Third,male,26,8,Southampton,1,U,Mr
812,Perished,Third,male,39,24,Southampton,1,U,Mr
813,Perished,Second,male,35,10,Southampton,1,U,Mr
814,Perished,Third,female,6,31,Southampton,7,U,Miss
815,Perished,Third,male,30,8,Southampton,1,U,Mr
816,Perished,First,male,32,0,Southampton,1,B,Mr
817,Perished,Third,female,23,8,Southampton,1,U,Miss
818,Perished,Second,male,31,37,Cherbourg,3,U,Mr
819,Perished,Third,male,43,6,Southampton,1,U,Mr
820,Perished,Third,male,10,28,Southampton,6,U,Master
821,Lived,First,female,52,94,Southampton,3,B,Mrs
822,Lived,Third,male,27,9,Southampton,1,U,Mr
823,Perished,First,male,38,0,Southampton,1,U,Jonkheer
824,Lived,Third,female,27,12,Southampton,2,E,Mrs
825,Perished,Third,male,2,40,Southampton,6,U,Master
826,Perished,Third,male,32,7,Queenstown,1,U,Mr
827,Perished,Third,male,32,56,Southampton,1,U,Mr
828,Lived,Second,male,1,37,Cherbourg,3,U,Master
829,Lived,Third,male,32,8,Queenstown,1,U,Mr
830,Lived,First,female,62,80,Southampton,1,B,Mrs
831,Lived,Third,female,15,14,Cherbourg,2,U,Mrs
832,Lived,Second,male,1,19,Southampton,3,U,Master
833,Perished,Third,male,32,7,Cherbourg,1,U,Mr
834,Perished,Third,male,23,8,Southampton,1,U,Mr
835,Perished,Third,male,18,8,Southampton,1,U,Mr
836,Lived,First,female,39,83,Cherbourg,3,E,Miss
837,Perished,Third,male,21,9,Southampton,1,U,Mr
838,Perished,Third,male,32,8,Southampton,1,U,Mr
839,Lived,Third,male,32,56,Southampton,1,U,Mr
840,Lived,First,male,32,30,Cherbourg,1,C,Mr
841,Perished,Third,male,20,8,Southampton,1,U,Mr
842,Perished,Second,male,16,10,Southampton,1,U,Mr
843,Lived,First,female,30,31,Cherbourg,1,U,Miss
844,Perished,Third,male,34,6,Cherbourg,1,U,Mr
845,Perished,Third,male,17,9,Southampton,1,U,Mr
846,Perished,Third,male,42,8,Southampton,1,U,Mr
847,Perished,Third,male,32,70,Southampton,11,U,Mr
848,Perished,Third,male,35,8,Cherbourg,1,U,Mr
849,Perished,Second,male,28,33,Southampton,2,U,Rev
850,Lived,First,female,36,89,Cherbourg,2,C,Mrs
851,Perished,Third,male,4,31,Southampton,7,U,Master
852,Perished,Third,male,74,8,Southampton,1,U,Mr
853,Perished,Third,female,9,15,Cherbourg,3,U,Miss
854,Lived,First,female,16,39,Southampton,2,D,Miss
855,Perished,Second,female,44,26,Southampton,2,U,Mrs
856,Lived,Third,female,18,9,Southampton,2,U,Mrs
857,Lived,First,female,45,165,Southampton,3,U,Mrs
858,Lived,First,male,51,27,Southampton,1,E,Mr
859,Lived,Third,female,24,19,Cherbourg,4,U,Mrs
860,Perished,Third,male,32,7,Cherbourg,1,U,Mr
861,Perished,Third,male,41,14,Southampton,3,U,Mr
862,Perished,Second,male,21,12,Southampton,2,U,Mr
863,Lived,First,female,48,26,Southampton,1,D,Mrs
864,Perished,Third,female,22,70,Southampton,11,U,Miss
865,Perished,Second,male,24,13,Southampton,1,U,Mr
866,Lived,Second,female,42,13,Southampton,1,U,Mrs
867,Lived,Second,female,27,14,Cherbourg,2,U,Miss
868,Perished,First,male,31,50,Southampton,1,A,Mr
869,Perished,Third,male,32,10,Southampton,1,U,Mr
870,Lived,Third,male,4,11,Southampton,3,U,Master
871,Perished,Third,male,26,8,Southampton,1,U,Mr
872,Lived,First,female,47,53,Southampton,3,D,Mrs
873,Perished,First,male,33,5,Southampton,1,B,Mr
874,Perished,Third,male,47,9,Southampton,1,U,Mr
875,Lived,Second,female,28,24,Cherbourg,2,U,Mrs
876,Lived,Third,female,15,7,Cherbourg,1,U,Miss
877,Perished,Third,male,20,10,Southampton,1,U,Mr
878,Perished,Third,male,19,8,Southampton,1,U,Mr
879,Perished,Third,male,32,8,Southampton,1,U,Mr
880,Lived,First,female,56,83,Cherbourg,2,C,Mrs
881,Lived,Second,female,25,26,Southampton,2,U,Mrs
882,Perished,Third,male,33,8,Southampton,1,U,Mr
883,Perished,Third,female,22,11,Southampton,1,U,Miss
884,Perished,Second,male,28,10,Southampton,1,U,Mr
885,Perished,Third,male,25,7,Southampton,1,U,Mr
886,Perished,Third,female,39,29,Queenstown,6,U,Mrs
887,Perished,Second,male,27,13,Southampton,1,U,Rev
888,Lived,First,female,19,30,Southampton,1,B,Miss
889,Perished,Third,female,22,23,Southampton,4,U,Miss
890,Lived,First,male,26,30,Cherbourg,1,C,Mr
891,Perished,Third,male,32,8,Queenstown,1,U,Mr
